time_played,user_id,track_id,playlist_id,listening_duration
11/11/2018,User_A,Track_22,Playlist_5,4545456
1/1/2018,User_A,Track_61,Playlist_55,4243
8/2/2018,User_B,Track_77,Playlist_11,8787
10/9/2018,User_C,Track_32,Playlist_9,11
2/28/2018,User_C,Track_11,Playlist_21,5474
3/3/2019,User_X,Track_76,Playlist_14,89
6/6/2019,User_X,Track_10,Playlist_95,654
1/10/2019,User_X,Track_63,Playlist_14,8833
10/9/2018,User_X,Track_101,Playlist_14,8321
10/9/2018,User_X,Track_80,Playlist_95,6713
10/9/2018,User_X,Track_89,Playlist_55,6220
10/9/2018,User_X,Track_85,Playlist_5,7206
1/1/2018,User_X,Track_88,Playlist_99,3993
1/1/2018,User_X,Track_88,Playlist_14,6103
6/6/2019,User_X,Track_99,Playlist_14,4578
6/6/2019,User_X,Track_107,Playlist_14,9233
6/6/2019,User_X,Track_87,Playlist_95,4101
6/6/2019,User_X,Track_99,Playlist_95,3943
4/4/2019,User_X,Track_88,Playlist_5,6315
